url;user_id;expiration_datetime
21B71540;d20af6fa-a4f7-11e6-91a5-1fc490c5cf69;2016-11-16
C148DBFE;d20af6fb-a4f7-11e6-91a5-1fc490c5cf69;2016-11-20
DE77DC0C;d20af6fc-a4f7-11e6-91a5-1fc490c5cf69;2016-12-10
2241C501;d20af6fd-a4f7-11e6-91a5-1fc490c5cf69;2016-11-22
36793CF3;d20af6fe-a4f7-11e6-91a5-1fc490c5cf69;2016-11-18
F46555B9;d20af6ff-a4f7-11e6-91a5-1fc490c5cf69;2016-12-20
88C53A13;d20af700-a4f7-11e6-91a5-1fc490c5cf69;2016-11-26
62657E4A;d20af701-a4f7-11e6-91a5-1fc490c5cf69;2016-12-29
211A9E1A;d20af702-a4f7-11e6-91a5-1fc490c5cf69;2016-11-08
56375C2A;d20af703-a4f7-11e6-91a5-1fc490c5cf69;2016-12-07
748CA3D5;d20af704-a4f7-11e6-91a5-1fc490c5cf69;2016-11-21
F0F74018;d20af705-a4f7-11e6-91a5-1fc490c5cf69;2016-11-09
F8453BCF;d20af706-a4f7-11e6-91a5-1fc490c5cf69;2016-11-27
C3C3FC2C;d20af707-a4f7-11e6-91a5-1fc490c5cf69;2016-12-17
13844AFA;d20af708-a4f7-11e6-91a5-1fc490c5cf69;2016-12-08
57C9C889;d20af709-a4f7-11e6-91a5-1fc490c5cf69;2016-12-26
31D12E6E;d20af70a-a4f7-11e6-91a5-1fc490c5cf69;2016-11-19
324A4DE1;d20af70b-a4f7-11e6-91a5-1fc490c5cf69;2016-12-15
2C6D3B96;d20af70c-a4f7-11e6-91a5-1fc490c5cf69;2016-12-13
F39E0BD4;d20af70d-a4f7-11e6-91a5-1fc490c5cf69;2016-12-21
E73C9261;d20af70e-a4f7-11e6-91a5-1fc490c5cf69;2016-11-02
6F4E9B3;d20af70f-a4f7-11e6-91a5-1fc490c5cf69;2016-12-03
